[2023-11-05 14:30:07.901] $GPRMC,235945.100,V,,,,,0.00,0.00,050180,,,N,V*36
[2023-11-05 14:30:09.044] $GPGSA,A,1,,,,,,,,,,,,,,,,2*00
[2023-11-05 14:30:09.075] $GPGSV,3,1,09,13,76,282,,14,67,118,19,30,51,080,,15,37,300,37,0*69
[2023-11-05 14:30:09.153] $GPGSV,3,2,09,07,21,081,,08,14,035,31,20,10,204,,17,09,136,,0*67
[2023-11-05 14:30:09.216] $GPGSV,3,3,09,18,04,305,,0*57
[2023-11-05 14:30:09.248] $GLGSV,1,1,01,66,,,35,1*7F
[2023-11-05 14:30:09.279] $GPGLL,,,,,133008.102,V,N*70
[2023-11-05 14:30:09.311] $GPTXT,01,01,02,ANTSTATUS=OPEN*2B
[2023-11-05 14:30:09.876] $GPRMC,133009.102,V,,,,,0.00,0.00,051123,,,N,V*38
[2023-11-05 14:30:09.939] $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
[2023-11-05 14:30:09.974] $GPGGA,133009.102,,,,,0,0,,,M,,M,,*43
[2023-11-05 14:30:10.017] $GPGSA,A,1,,,,,,,,,,,,,,,,1*03
[2023-11-05 14:30:10.048] $GPGSA,A,1,,,,,,,,,,,,,,,,2*00
[2023-11-05 14:30:10.080] $GPGSV,3,1,09,13,76,282,,14,67,118,20,30,51,080,,15,37,300,37,0*63
[2023-11-05 14:30:10.143] $GPGSV,3,2,09,07,21,081,,08,14,035,30,20,10,204,,17,09,136,,0*66
[2023-11-05 14:30:10.221] $GPGSV,3,3,09,18,04,305,,0*57
[2023-11-05 14:30:10.252] $GLGSV,1,1,01,66,,,35,1*7F
[2023-11-05 14:30:10.285] $GPGLL,,,,,133009.102,V,N*71
[2023-11-05 14:30:10.315] $GPTXT,01,01,02,ANTSTATUS=OPEN*2B
[2023-11-05 14:30:10.897] $GPRMC,133010.099,V,,,,,0.01,0.00,051123,,,N,V*32
[2023-11-05 14:30:10.944] $GPVTG,0.00,T,,M,0.01,N,0.02,K,N*31
[2023-11-05 14:30:10.978] $GPGGA,133010.099,,,,,0,0,,,M,,M,,*48
[2023-11-05 14:30:11.023] $GPGSA,A,1,,,,,,,,,,,,,,,,1*03
[2023-11-05 14:30:11.054] $GPGSA,A,1,,,,,,,,,,,,,,,,2*00
[2023-11-05 14:30:11.086] $GPGSV,3,1,09,13,76,282,,14,67,118,22,30,51,080,,15,37,300,37,0*61
[2023-11-05 14:30:11.164] $GPGSV,3,2,09,07,21,081,,08,14,035,30,20,10,204,,17,09,136,,0*66
[2023-11-05 14:30:11.227] $GPGSV,3,3,09,18,04,305,,0*57
[2023-11-05 14:30:11.259] $GLGSV,1,1,01,66,48,316,35,1*47
[2023-11-05 14:30:11.291] $GPGLL,,,,,133010.099,V,N*7A
[2023-11-05 14:30:11.322] $GPTXT,01,01,02,ANTSTATUS=OPEN*2B
[2023-11-05 14:30:11.887] $GPRMC,133011.099,V,,,,,0.00,0.00,051123,,,N,V*32
[2023-11-05 14:30:11.950] $GPVTG,0.00,T,,M,0.00,N,0.01,K,N*33
[2023-11-05 14:30:11.982] $GPGGA,133011.099,,,,,0,0,,,M,,M,,*49
[2023-11-05 14:30:12.013] $GPGSA,A,1,,,,,,,,,,,,,,,,1*03
[2023-11-05 14:30:12.060] $GPGSA,A,1,,,,,,,,,,,,,,,,2*00
[2023-11-05 14:30:12.092] $GPGSV,3,1,09,13,76,282,,14,67,118,21,30,51,080,,15,37,300,37,0*62
[2023-11-05 14:30:12.154] $GPGSV,3,2,09,07,21,081,,08,14,035,30,20,10,204,,17,09,136,,0*66
[2023-11-05 14:30:12.233] $GPGSV,3,3,09,18,04,305,,0*57
[2023-11-05 14:30:12.264] $GLGSV,1,1,01,66,48,316,35,1*47
[2023-11-05 14:30:12.296] $GPGLL,,,,,133011.099,V,N*7B
[2023-11-05 14:30:12.327] $GPTXT,01,01,02,ANTSTATUS=OPEN*2B
[2023-11-05 14:30:12.895] $GPRMC,133012.099,V,,,,,0.00,0.00,051123,,,N,V*31
[2023-11-05 14:30:12.942] $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
[2023-11-05 14:30:12.990] $GPGGA,133012.099,,,,,0,0,,,M,,M,,*4A
[2023-11-05 14:30:13.021] $GPGSA,A,1,,,,,,,,,,,,,,,,1*03
[2023-11-05 14:30:13.052] $GPGSA,A,1,,,,,,,,,,,,,,,,2*00
[2023-11-05 14:30:13.084] $GPGSV,3,1,09,13,76,282,,14,67,118,22,30,51,080,,15,37,300,38,0*6E
[2023-11-05 14:30:13.162] $GPGSV,3,2,09,07,21,081,,08,14,035,30,20,10,204,,17,09,136,,0*66
[2023-11-05 14:30:13.225] $GPGSV,3,3,09,18,04,305,,0*57
[2023-11-05 14:30:13.257] $GLGSV,1,1,01,66,48,316,35,1*47
[2023-11-05 14:30:13.304] $GPGLL,,,,,133012.099,V,N*78
[2023-11-05 14:30:13.335] $GPTXT,01,01,02,ANTSTATUS=OPEN*2B
[2023-11-05 14:30:13.886] $GPRMC,133013.099,V,,,,,0.00,0.00,051123,,,N,V*30
[2023-11-05 14:30:13.949] $GPVTG,0.00,T,,M,0.00,N,0.00,K,N*32
